644,"SID0181","SL","DEPO-ML","Sell","Validated","*","Cash Settlement","CNY","XOS","CNY","*","*","*","*","GeneralLedger","Credit","DR","750708"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
645,"SID0181","SL","DEPO-ML","Sell","Validated","*","Tax Settlement","CNY","XOS","CNY","*","*","*","*","GeneralLedger","Credit","DR","750708"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
646,"SID0181","SL","DEPO-ML","Sell","Validated","*","Cash Settlement","CNY","XOS","CNY","*","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
647,"SID0181","SL","DEPO-ML","Sell","Validated","*","Tax Settlement","CNY","XOS","CNY","*","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
648,"SID0182","SL","DEPO-ML","Sell","Cancelled","*","Cash Settlement","CNY","XOS","CNY","*","*","*","*","GeneralLedger","Debit","DA","750708","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
649,"SID0182","SL","DEPO-ML","Sell","Cancelled","*","Cash Settlement","CNY","XOS","CNY","*","*","*","*","GeneralLedger","Debit","DA","750708","Z2","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
650,"SID0182","SL","DEPO-ML","Sell","Cancelled","*","Tax Settlement","CNY","XOS","CNY","*","*","*","*","GeneralLedger","Debit","DA","750708","Z2","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
651,"SID0182","SL","DEPO-ML","Sell","Cancelled","*","Cash Settlement","CNY","XOS","CNY","*","*","*","*","CustomerInvoice","Credit","DA"," ","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
677,"SID0187","SL","CASH","Buy","Validated","*","Tax Settlement","CNY","*","CNY","No","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%settle_date%",0,0,"%trade_date%","Receive"
678,"SID0188","SL","CASH","Buy","Cancelled","*","Cash Settlement","CNY","*","CNY","No","*","*","*","GeneralLedger","Debit","DA","400030"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%settle_date%",0,0,"%trade_date%","Receive"
679,"SID0188","SL","CASH","Buy","Cancelled","*","Cash Settlement","CNY","*","CNY","No","*","*","*","GeneralLedger","Debit","DA","400030"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%settle_date%",0,0,"%trade_date%","Receive"
680,"SID0188","SL","CASH","Buy","Cancelled","*","Tax Settlement","CNY","*","CNY","No","*","*","*","GeneralLedger","Debit","DA","400030"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%settle_date%",0,0,"%trade_date%","Receive"
681,"SID0188","SL","CASH","Buy","Cancelled","*","Cash Settlement","CNY","*","CNY","No","*","*","*","CustomerInvoice","Credit","DA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%settle_date%",0,0,"%trade_date%","Receive"
682,"SID0188","SL","CASH","Buy","Cancelled","*","Tax Settlement","CNY","*","CNY","No","*","*","*","CustomerInvoice","Credit","DA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%settle_date%",0,0,"%trade_date%","Receive"
683,"SID0189","GL","FX","Buy","Validated","Currency","Cash Settlement","CNY","USD","CNY","*","*","*","*","GeneralLedger","Debit","SA","420030"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%settle_date%",0,0,"%settle_date%","%buy_sell%"
684,"SID0189","GL","FX","Buy","Validated","Currency","Cash Settlement","CNY","USD","CNY","*","*","*","*","GeneralLedger","Credit","SA","136900"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%settle_date%",0,0,"%settle_date%","%buy_sell%"
685,"SID0189","GL","FX","Buy","Validated","Currency","Cash Settlement","USD","USD","*","*","*","*","*","GeneralLedger","Credit","SA","420030"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%settle_date%",1,0,"%settle_date%","%buy_sell%"
686,"SID0189","GL","FX","Buy","Validated","Currency","Cash Settlement","USD","USD","*","*","*","*","*","GeneralLedger","Debit","SA","136900"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%settle_date%",1,0,"%settle_date%","%buy_sell%"
687,"SID0190","SL","FX","Buy","Validated","Currency","Cash Settlement","CNY","USD","CNY","*","*","*","*","GeneralLedger","Debit","DR","136900"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%settle_date%",0,0,"%settle_date%","%buy_sell%"
689,"SID0190","SL","FX","Buy","Validated","Currency","Cash Settlement","CNY","USD","CNY","*","*","*","*","CustomerInvoice","Credit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%settle_date%",0,0,"%settle_date%","%buy_sell%"
690,"SID0190","SL","FX","Buy","Validated","Currency","Cash Settlement","USD","USD","*","*","*","*","*","GeneralLedger","Credit","DR","136900"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%settle_date%",1,0,"%settle_date%","%buy_sell%"
691,"SID0190","SL","FX","Buy","Validated","Currency","Cash Settlement","USD","USD","*","*","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%settle_date%",1,0,"%settle_date%","%buy_sell%"
692,"SID0191","SL","CASH","Buy","Validated","*","Cash Settlement","CNY","*","CNY","Yes","*","*","*","GeneralLedger","Credit","DR","400130"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%settle_date%",0,0,"%trade_date%","Receive"
695,"SID0191","SL","CASH","Buy","Validated","*","Cash Settlement","CNY","*","CNY","Yes","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%settle_date%",0,0,"%trade_date%","Receive"
696,"SID0191","SL","CASH","Buy","Validated","*","Tax Settlement","CNY","*","CNY","Yes","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%settle_date%",0,0,"%trade_date%","Receive"
697,"SID0192","SL","CASH","Buy","Cancelled","*","Cash Settlement","CNY","*","CNY","Yes","*","*","*","GeneralLedger","Debit","DA","400130"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%settle_date%",0,0,"%trade_date%","Receive"
700,"SID0192","SL","CASH","Buy","Cancelled","*","Cash Settlement","CNY","*","CNY","Yes","*","*","*","CustomerInvoice","Credit","DA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%settle_date%",0,0,"%trade_date%","Receive"
701,"SID0192","SL","CASH","Buy","Cancelled","*","Tax Settlement","CNY","*","CNY","Yes","*","*","*","CustomerInvoice","Credit","DA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%settle_date%",0,0,"%trade_date%","Receive"
702,"SID0193","GL","FX","Sell","Validated","Currency","Cash Settlement","CNY","USD","CNY","*","*","*","*","GeneralLedger","Debit","SA","136900"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%settle_date%",0,0,"%trade_date%","%buy_sell%"
703,"SID0193","GL","FX","Sell","Validated","Currency","Cash Settlement","CNY","USD","CNY","*","*","*","*","GeneralLedger","Credit","SA","420030"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%settle_date%",0,0,"%trade_date%","%buy_sell%"
704,"SID0193","GL","FX","Sell","Validated","Currency","Cash Settlement","USD","USD","*","*","*","*","*","GeneralLedger","Credit","SA","136900"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%settle_date%",1,0,"%trade_date%","%buy_sell%"
705,"SID0193","GL","FX","Sell","Validated","Currency","Cash Settlement","USD","USD","*","*","*","*","*","GeneralLedger","Debit","SA","420030"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%settle_date%",1,0,"%trade_date%","%buy_sell%"
706,"SID0194","SL","FX","Sell","Validated","Currency","Cash Settlement","CNY","USD","CNY","*","*","*","*","GeneralLedger","Credit","DR","136900"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%settle_date%",0,0,"%trade_date%","%buy_sell%"
707,"SID0194","SL","FX","Sell","Validated","Currency","Cash Settlement","CNY","USD","CNY","*","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%settle_date%",0,0,"%trade_date%","%buy_sell%"
733,"SID0199","SL","CASH","Sell","Cancelled","*","Cash Settlement","CNY","*","CNY","No","*","*","*","VendorInvoice","Debit","KA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%settle_date%",0,0,"%trade_date%","Pay"
734,"SID0199","SL","CASH","Sell","Cancelled","*","Tax Settlement","CNY","*","CNY","No","*","*","*","VendorInvoice","Debit","KA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%settle_date%",0,0,"%trade_date%","Pay"
735,"SID0200","SL","CASH","Sell","Cancelled","*","Cash Settlement","CNY","*","CNY","Yes","*","*","*","GeneralLedger","Credit","KA","440710"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",1,"%settle_date%",0,0,"%trade_date%","Pay"
736,"SID0200","SL","CASH","Sell","Cancelled","*","Cash Settlement","CNY","*","CNY","Yes","*","*","*","GeneralLedger","Credit","KA","440710"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_creditor%","Vendor",1,"%settle_date%",0,0,"%trade_date%","Pay"
737,"SID0200","SL","CASH","Sell","Cancelled","*","Tax Settlement","CNY","*","CNY","Yes","*","*","*","GeneralLedger","Credit","KA","440710"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_creditor%","Vendor",1,"%settle_date%",0,0,"%trade_date%","Pay"
738,"SID0200","SL","CASH","Sell","Cancelled","*","Cash Settlement","CNY","*","CNY","Yes","*","*","*","VendorInvoice","Debit","KA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%settle_date%",0,0,"%trade_date%","Pay"
739,"SID0200","SL","CASH","Sell","Cancelled","*","Tax Settlement","CNY","*","CNY","Yes","*","*","*","VendorInvoice","Debit","KA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%settle_date%",0,0,"%trade_date%","Pay"
740,"SID0189","GL","FX","Buy","Cancelled","Currency","Cash Settlement","CNY","USD","CNY","*","*","*","*","GeneralLedger","Credit","AB","420030"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%settle_date%",0,0,"%settle_date%","%buy_sell%"
741,"SID0189","GL","FX","Buy","Cancelled","Currency","Cash Settlement","CNY","USD","CNY","*","*","*","*","GeneralLedger","Debit","AB","136900"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%settle_date%",0,0,"%settle_date%","%buy_sell%"
742,"SID0189","GL","FX","Buy","Cancelled","Currency","Cash Settlement","USD","USD","*","*","*","*","*","GeneralLedger","Debit","AB","420030"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%settle_date%",1,0,"%settle_date%","%buy_sell%"
743,"SID0189","GL","FX","Buy","Cancelled","Currency","Cash Settlement","USD","USD","*","*","*","*","*","GeneralLedger","Credit","AB","136900"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%settle_date%",1,0,"%settle_date%","%buy_sell%"
557,"SID0163","SL","LOAN-ML","Buy","Validated","*","Tax Settlement","CNY","XRU","CNY","*","*","*","*","VendorInvoice","Credit","KR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
583,"SID0169","SL","LOAN-ML","Buy","Validated","*","Cash Settlement","CNY","XAG","CNY","*","*","*","*","GeneralLedger","Debit","KR","750702"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
592,"SID0170","SL","LOAN-ML","Buy","Cancelled","*","Tax Settlement","CNY","XAG","CNY","*","*","*","*","VendorInvoice","Debit","KA"," ","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
593,"SID0171","SL","DEPO-ML","Sell","Validated","*","Cash Settlement","CNY","XPT","CNY","*","*","*","*","GeneralLedger","Credit","DR","750703"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
595,"SID0171","SL","DEPO-ML","Sell","Validated","*","Tax Settlement","CNY","XPT","CNY","*","*","*","*","GeneralLedger","Credit","DR","750703"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
596,"SID0171","SL","DEPO-ML","Sell","Validated","*","Cash Settlement","CNY","XPT","CNY","*","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
597,"SID0171","SL","DEPO-ML","Sell","Validated","*","Tax Settlement","CNY","XPT","CNY","*","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
598,"SID0172","SL","DEPO-ML","Sell","Cancelled","*","Cash Settlement","CNY","XPT","CNY","*","*","*","*","GeneralLedger","Debit","DA","750703","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
599,"SID0172","SL","DEPO-ML","Sell","Cancelled","*","Cash Settlement","CNY","XPT","CNY","*","*","*","*","GeneralLedger","Debit","DA","750703","Z2","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
600,"SID0172","SL","DEPO-ML","Sell","Cancelled","*","Tax Settlement","CNY","XPT","CNY","*","*","*","*","GeneralLedger","Debit","DA","750703","Z2","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
601,"SID0172","SL","DEPO-ML","Sell","Cancelled","*","Cash Settlement","CNY","XPT","CNY","*","*","*","*","CustomerInvoice","Credit","DA"," ","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
602,"SID0172","SL","DEPO-ML","Sell","Cancelled","*","Tax Settlement","CNY","XPT","CNY","*","*","*","*","CustomerInvoice","Credit","DA"," ","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
603,"SID0173","SL","DEPO-ML","Sell","Validated","*","Cash Settlement","CNY","XPD","CNY","*","*","*","*","GeneralLedger","Credit","DR","750704"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
604,"SID0173","SL","DEPO-ML","Sell","Validated","*","Cash Settlement","CNY","XPD","CNY","*","*","*","*","GeneralLedger","Credit","DR","750704"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
629,"SID0178","SL","DEPO-ML","Sell","Cancelled","*","Cash Settlement","CNY","XRH","CNY","*","*","*","*","GeneralLedger","Credit","DA","750706","Z2","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
630,"SID0178","SL","DEPO-ML","Sell","Cancelled","*","Tax Settlement","CNY","XRH","CNY","*","*","*","*","GeneralLedger","Credit","DA","750706","Z2","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
631,"SID0178","SL","DEPO-ML","Sell","Cancelled","*","Cash Settlement","CNY","XRH","CNY","*","*","*","*","CustomerInvoice","Debit","DA"," ","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
632,"SID0178","SL","DEPO-ML","Sell","Cancelled","*","Tax Settlement","CNY","XRH","CNY","*","*","*","*","CustomerInvoice","Debit","DA"," ","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
633,"SID0179","SL","DEPO-ML","Sell","Validated","*","Cash Settlement","CNY","XRU","CNY","*","*","*","*","GeneralLedger","Credit","DR","750707"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
634,"SID0179","SL","DEPO-ML","Sell","Validated","*","Cash Settlement","CNY","XRU","CNY","*","*","*","*","GeneralLedger","Credit","DR","750707"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
635,"SID0179","SL","DEPO-ML","Sell","Validated","*","Tax Settlement","CNY","XRU","CNY","*","*","*","*","GeneralLedger","Credit","DR","750707"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
636,"SID0179","SL","DEPO-ML","Sell","Validated","*","Cash Settlement","CNY","XRU","CNY","*","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
637,"SID0179","SL","DEPO-ML","Sell","Validated","*","Tax Settlement","CNY","XRU","CNY","*","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
638,"SID0180","SL","DEPO-ML","Sell","Cancelled","*","Cash Settlement","CNY","XRU","CNY","*","*","*","*","GeneralLedger","Debit","DA","750707","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
315,"SID0121","SL","FX","Sell","Validated","Hedged","Cash Settlement","CNY; USD","XRU","CNY; USD","Yes","*","*","*","GeneralLedger","Credit","DR","135500"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
316,"SID0121","SL","FX","Sell","Validated","Hedged","Cash Settlement","CNY; USD","XRU","CNY; USD","Yes","*","*","*","GeneralLedger","Credit","DR","135500"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
317,"SID0121","SL","FX","Sell","Validated","Hedged","Tax Settlement","CNY; USD","XRU","CNY; USD","Yes","*","*","*","GeneralLedger","Credit","DR","135500"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
318,"SID0121","SL","FX","Sell","Validated","Hedged","Cash Settlement","CNY; USD","XRU","CNY; USD","Yes","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
319,"SID0121","SL","FX","Sell","Validated","Hedged","Tax Settlement","CNY; USD","XRU","CNY; USD","Yes","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
320,"SID0121","SL","FX","Sell","Validated","Hedged","Cash Settlement","CNY; USD","XRU","CNY; USD","Yes","*","*","*","GeneralLedger","Credit","DR","410015"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",3,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
321,"SID0121","SL","FX","Sell","Validated","Hedged","Cash Settlement","CNY; USD","XRU","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DR","410000"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",4,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
322,"SID0122","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XRU","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DA","135500"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
323,"SID0122","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XRU","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DA","135500"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
324,"SID0122","SL","FX","Sell","Cancelled","Hedged","Tax Settlement","CNY; USD","XRU","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DA","135500"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
325,"SID0122","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XRU","CNY; USD","Yes","*","*","*","CustomerInvoice","Credit","DA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
326,"SID0122","SL","FX","Sell","Cancelled","Hedged","Tax Settlement","CNY; USD","XRU","CNY; USD","Yes","*","*","*","CustomerInvoice","Credit","DA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
327,"SID0122","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XRU","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DA","410015"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",3,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
328,"SID0122","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XRU","CNY; USD","Yes","*","*","*","GeneralLedger","Credit","DA","410000"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",4,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
377,"SID0129","SL","FX","Sell","Validated","Hedged","Cash Settlement","CNY; USD","XAU","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DR","410000"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",4,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
378,"SID0130","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XAU","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DA","135000"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
379,"SID0130","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XAU","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DA","135000"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
380,"SID0130","SL","FX","Sell","Cancelled","Hedged","Tax Settlement","CNY; USD","XAU","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DA","135000"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
381,"SID0130","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XAU","CNY; USD","Yes","*","*","*","CustomerInvoice","Credit","DA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
382,"SID0130","SL","FX","Sell","Cancelled","Hedged","Tax Settlement","CNY; USD","XAU","CNY; USD","Yes","*","*","*","CustomerInvoice","Credit","DA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
